6,-0.320837321411654,-0.641753634072946,0.320855006178840,0.641687198383791,0.320884097942459,-0.320754320339639,-0.555774192276278,-0.000009331783199,-0.555698084249636,-0.000000000000000,0.555738742932456,0.555682272150046,-0.127166964770401,0.456530900000000
9,0.436383257682570,-0.436423558424520,0.000007683595946,0.556945487086394,-0.085310824103190,-0.556950352365912,0.085181397233063,-0.702359552142209,0.702340356812410,0.556969115759465,-0.556900753178071,-0.000002697412133,-0.436393256472408,0.702290514836262,0.436323160130965,-0.702374435569718,-0.085271617779184,0.085178588833848,-0.145115116062984,1.102973600000000
10,-0.355173358116707,0.710694446067488,0.123338294365100,0.123407228633975,0.544220101478249,-0.355287484171497,-0.667729843582282,-0.667660771252046,0.000105146105239,0.544224650053956,0.615300927066753,0.000000000000000,-0.699804664432115,0.699804066657189,-0.456673202605961,-0.615301986214634,-0.242888004311832,0.243133671340213,-0.000140710692978,0.456663421877231,-0.148031238761349,1.852732000000000
11,0.168524532324664,-0.635266974499941,0.560279472739779,0.715460298353937,0.565791064160159,0.143728645433185,-0.092930347787074,-0.294798854358490,-0.479842350221526,0.000000000000000,-0.710467592212828,0.692196606708490,0.328845107265479,0.441178470665736,-0.000048512345962,-0.452318248721961,-0.766181952577387,-0.381314553196279,0.649321683442924,-0.614440055303382,-0.000000000000000,-0.141602318002914,-0.150352566470101,1.026052700000000
12,0.624772760671926,-0.697898393964789,0.072985588014472,-0.310518846509133,-0.451994376696008,0.281879711215074,-0.716476619469155,-0.076178082663437,0.520912840368997,0.762452348035152,0.195631791046771,-0.205760640416502,0.445080976361571,0.318549698140614,-0.763602107898880,0.701087619886146,-0.619360734231799,0.074730028169166,-0.187692609938784,-0.281562052394972,-0.526652729352748,-0.081645427240023,0.714400047446541,0.206841422046932,-0.156689713869094,1.808441100000000
16,0.386579971646604,-0.223897272268935,0.757504209443134,-0.678692767126022,-0.679634354237683,0.679256045087746,-0.000412097757696,0.222685466964257,0.679171865684669,-0.387076140399988,-0.757484042784623,-0.386197202613780,0.000522317749711,-0.222635566897520,0.223826458846633,0.386972387014870,0.679421943364316,0.222682205153688,-0.000102148322264,-0.387346410945839,0.386155410836447,-0.386743239878690,0.757440225153055,0.223906469218880,0.386773689467265,0.678856378573874,-0.000839967257118,-0.679601865414216,-0.757469856611813,-0.223825843061132,-0.222542915341637,-0.678952795703726,-0.167881375125832,5.055277900000000
17,-0.790298648766954,-0.668575677057812,0.688128837448158,-0.386338698054348,0.317959841962032,0.231242193947300,-0.339589825292416,-0.686901962955530,-0.011437944991066,0.377608485555708,0.782485429949880,0.404459412704587,-0.034505720094726,-0.174871651107308,0.013538943998889,-0.403423551906934,0.680117612470927,0.016070383876570,0.398607708649373,0.379056959576429,0.695508063208233,-0.139436940461481,0.259259482016759,-0.074199802211011,-0.385538002490658,-0.794808897672852,-0.678511565624757,-0.009771794742037,0.681173826361540,-0.345216478864308,0.299155471122807,0.777117078786774,-0.668353546823791,-0.409972352518051,-0.170771107473928,3.320200700000000
21,0.407412886037606,0.822760501458597,-0.717336775795682,-0.001309976946387,-0.715603797680956,-0.404813712900134,-0.334877766838810,-0.335421120772902,0.444379258637445,-0.000030543438840,0.335901992358188,0.000601728394077,0.716577870188395,-0.444533372952901,0.334344461452332,-0.407795017968183,0.405612009108379,-0.822792027761777,0.716558817707065,0.001609666063703,-0.000685473664510,-0.715857918923469,-0.000000000000000,0.404802752319149,0.822759603794993,-0.408169510013618,-0.717153453502413,0.335935590547300,-0.334246043376380,-0.000000000000000,0.000303484808049,0.335429613383034,0.444394371274492,-0.405927771622821,0.000933975328647,-0.334880877229537,0.715994672702274,0.717161615099879,-0.002094560642223,0.406874721425879,-0.822765663126304,-0.444524370793330,-0.178906946021782,74.675465799999998
22,-0.726269434479971,-0.270212292984471,0.501417110366880,0.738821067338251,0.502685434650667,-0.724822889810732,-0.268188729184922,0.094767052305609,0.000058501363569,0.805269326986049,-0.431783315459150,0.738927772948730,-0.512492899555179,-0.820132505008758,0.183558084344066,0.388572758040254,0.097445713463723,0.389487916864260,-0.180516749030481,-0.510113879713975,-0.177756471856960,0.181331309997950,0.348003595541147,0.336793710464650,0.630301528000201,0.356294583690829,-0.629028140534831,-0.350833074149917,-0.338235653223314,0.421271417655810,-0.000000009861883,-0.000000000000000,-0.001205774281643,-0.355504715068134,0.640199367807931,-0.001550821323959,-0.799234168268323,0.188872314205871,-0.420503974596375,-0.185752936619608,0.784738351854815,-0.642229300975922,-0.785238918203249,0.799778858783403,-0.181525382464547,21.881809499999999
23,0.441940296575038,0.109950674319054,-0.348594501417930,-0.632573695806598,-0.441453415551161,0.734031672449043,0.474668725082301,0.734856339659174,-0.303970889831604,-0.005454784917168,0.347391998516053,-0.005069123254499,-0.298836719800433,-0.796006316323930,-0.344082327365105,0.115731594063292,-0.796794985771896,0.341655167373638,0.821897209138444,-0.005223963302026,-0.630665538066057,0.477872390429585,0.007428182221565,-0.000040938665331,0.831877042113600,-0.342679792999190,0.541356383095484,0.000279429948955,-0.370742207105643,0.681038297606119,0.372231461492850,0.769811993754436,-0.158322759579222,0.344653275699852,-0.518679482446218,-0.772341213357804,-0.194104689067384,0.339721072799193,-0.830751684440302,0.190552043750513,-0.340949300994585,-0.000000000000000,0.518687477578591,-0.546211733435090,-0.677448481460599,0.159345522935873,-0.182842448597083,37.507436900000002
