1,0.000017955246292,1.391489181664149,0.071987123237238,0.124519000000000
2,-0.476599507975939,0.476588355676045,-0.000002083157115,0.000000000000000,-0.079227396000035,0.361367500000000
3,0.500259494222282,-0.500266044191750,0.000004366615625,0.260914976468907,0.260900727589286,-1.225914761368557,-0.073756135095254,0.112786500000000
4,-0.656791126061470,-0.000110454205395,0.000111474826561,0.656779405018913,-0.000103756907118,0.542063069610123,-0.542050317138595,0.000103871266524,-0.111253370309033,1.705743800000000
5,0.119452717649303,-0.535590057671697,-0.535655808496286,0.744341618032665,0.744141319822839,-0.000124043145797,0.402251310859829,-0.402236155896515,-0.948349809604108,0.948505489739475,-0.090098559920097,0.334885900000000
6,0.320568040412215,-0.719049359539296,-0.324303251582834,-0.320571381775465,0.719038474419917,0.324311818368514,0.511089892381586,-0.002079614897508,0.509724436028734,-0.511089334060885,0.002087205030793,-0.509746840339164,-0.127342908235885,23.621119300000000
7,0.110694097344694,-0.055974218214901,-0.651015908326781,-0.633284441045633,-0.081332035382248,1.026543829414251,0.974199493983121,0.000155021962058,0.625686513405070,0.310402673533940,-0.303747753039096,-1.151076009307254,-0.667891466810587,0.718864050007025,-0.109103058708850,0.737267900000000
8,-0.353263626133428,-0.277680183368101,-0.808689583083722,0.808675355029510,-0.355662532525325,0.355676818834317,0.353265726494976,0.277667541709371,-0.601848394871057,-0.000361966156100,-0.001224382735216,0.001231118156571,0.600825944820755,-0.600824962226815,0.601838087154748,0.000354941263357,-0.136891418279934,60.052987899999998
9,0.260499810224566,0.279452217777729,-0.279510986738221,-0.539277683482520,0.021182178749236,0.898726907447410,1.169610144283225,-0.489984656059138,-1.222097112956203,0.000614344335562,0.600462249728541,0.056106823908451,-0.488499816912279,-0.637952043547165,-0.779819535379253,0.370149427845907,1.037476294737319,0.177839601699185,-0.119345439667104,1.489866800000000
10,0.002691002010729,0.812144151765412,-0.002673480627168,0.529792726869645,-0.534553935084000,-0.529799256325299,-0.246746089011004,0.246710513918805,-0.812158884238119,0.534572379092403,0.660660223920085,-0.003008168412778,-0.660657634104621,-0.511339480665400,-0.508050953198080,0.511360651067227,0.000016712195558,0.000001194340354,0.002999024860920,0.508034596423495,-0.149376013809162,8.960472899999999
