14,-0.378173587175947,-0.613355913598099,0.755141916775768,-0.139033470067664,-0.673428225325254,0.277981564195339,0.172454699347332,0.434494477141060,0.713044152877366,0.053471971825281,-0.257633306214095,-0.138756618290576,-0.735958819945053,0.529649543403581,-0.675499194417693,0.459396933614403,0.160962618617355,-0.240564047722604,-0.349015245260104,-0.000049669008537,0.727383436820237,-0.597759604655257,-0.283555308466576,-0.755140568747120,0.728395735346024,0.240852625129219,0.059087245192338,0.525437200121129,-0.162182041792393,0.094234200000000
40,0.196493499710971,0.822664594766648,-0.044138668457847,-0.745400794083511,0.870863971791906,-0.600937760570833,0.603540843491019,-0.197685777880262,0.191963978559263,-0.422128364868616,0.354575032746580,0.238178712844623,0.189835594709929,0.695623453661279,-0.565976907731157,0.000540768231621,-0.857350280049001,0.331391429680949,0.508685066775235,-0.370270061384824,-0.226962626268796,0.663544364836627,-0.082143688329529,-0.577511262911772,-0.284039674495957,0.061899029772014,0.086815906015753,-0.576676605608849,-0.071007348771406,0.317810678184882,0.454193689216811,-0.327977643515608,0.806733752252657,0.498478308252622,-0.852633109791670,-0.292657260591517,-0.094027853134055,-0.450750614154119,-0.767465073309838,0.516315975632946,-0.250162095763938,0.254097874941231,0.859956169773911,0.431066915959487,-0.026893002319788,-0.623025561353744,-0.011756796051116,0.569622874483892,0.251575004134421,0.402109532881051,0.488194111294361,0.828325873420211,-0.842217286342917,0.507153153358013,0.652229420866098,0.000659929454722,-0.119853816848687,-0.501505905297316,-0.277095206667522,-0.785657212405961,-0.551579081305586,-0.548033630327274,0.307276436617728,0.159231434996104,-0.143342412371929,-0.580816547273018,0.571710998459222,-0.120667677684893,-0.310942661259094,-0.000000000000000,-0.742089000858278,0.806439957575623,-0.303629830094767,0.714281001416985,0.162778581864571,0.128519514594136,-0.855056143827693,-0.382664613382408,-0.389659891006695,0.256960695251879,-0.205584900097022,246.298557799999998
42,-0.867406833483380,0.626321016954816,0.869601399049067,0.827048097390150,0.209282380419894,0.872941023882929,0.594257928301271,0.866434835334047,0.464280474580191,0.609126887180866,-0.358113429514126,0.391828794343975,0.617749298119043,0.336084569719656,-0.372116980025798,-0.436773665938168,0.355838112150843,0.615314611200001,0.084859806192367,0.121366540524814,0.874915883276860,0.312469127146173,0.593563766642320,0.863700100967802,0.366714385193923,0.100972664898278,0.863616382956991,0.616280434147011,0.873650432382418,-0.617089898547113,-0.117172673602723,0.871678496796489,-0.767616168811468,0.866109700530131,0.346159576836736,-0.192828530007679,0.563100314270897,-0.074191503922791,0.867714085072922,-0.590363611560981,0.677865240264395,-0.161787940569683,0.122145152041272,0.000000000000000,0.000000000000000,0.282155358705493,0.840307814582684,0.000000000000000,0.000000000000000,0.000000000000000,0.732298643273012,0.000000000000000,0.794654340642704,0.000000000000000,0.000000000000000,0.164263188090694,0.115757151927598,0.418637090332575,0.000000000000000,0.000000000000000,0.588213003657621,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.296655088575097,0.000000000000000,0.000000000000000,0.000000000000000,0.182281893489617,0.027130189539172,0.000000000000000,0.412954981761282,0.000000000000000,0.483508098290069,0.585597703486500,0.292082160506516,0.863818472328971,0.000000000000000,0.638399529023440,0.545730649527448,0.315488067650263,1000.000000000000000,0.115894000000000
44,-0.842988239166008,0.205919509800488,-0.304836713173309,0.268323307113788,0.475061444527481,-0.206103297679280,0.589184558826673,-0.626690699815691,0.059582827279413,-0.739860624722269,-0.377214836965623,0.317675427081268,-0.196229418397248,-0.476025206515355,-0.874037748323843,0.061485300978978,0.252770003381679,-0.589208720274966,0.305573699386840,-0.007717055279928,0.195165407036361,0.486491155194587,-0.060542111567959,-0.485233819332167,-0.251998842783696,-0.462014780377967,0.551664772601433,0.625470887230536,-0.549721494954325,-0.059730135764217,-0.119579434530164,0.375969000927586,0.807267982999225,0.843744812951620,-0.662598482623282,0.460904278444109,-0.269039057033866,0.118970101256613,-0.316079890374344,0.873702450469847,-0.808345289199859,0.007655359979236,0.661370878449223,0.741626024020898,-0.217842758740538,-0.842819851556716,-0.206890739446382,-0.552123653889780,-0.370182702554341,0.843347324190233,0.139822650806050,0.138126636765698,0.307450670474667,-0.466135737780693,0.074004007485519,0.806397731441735,0.288674692567842,0.370457221725414,0.051604494531324,0.864467546016318,0.536371508099809,-0.140168121234976,0.209261066945113,0.593161083177680,-0.285707740896937,0.401954786457451,-0.864007016573685,-0.401264637420195,-0.535229110984264,0.739661111654234,0.674176843082241,-0.138499129494490,-0.675156046881220,-0.303858247153653,0.005682416996448,-0.072817683921333,-0.335915236445459,0.214766174865059,0.563492541801096,-0.739848341347748,0.553751272113098,0.000001511614797,-0.806604978648798,-0.054521138161051,0.334120507776192,-0.591223955747737,-0.564532121562462,0.463560977749217,-0.209290540854856,421.273212500000000
46,-0.870188792462485,0.878755759472479,0.597095682246647,0.879890389697190,0.738751108977081,0.357006830929471,-0.595948599386348,0.190230037570889,0.171847981715471,0.630964262707836,0.640583117228865,0.609916507434401,0.627049194212294,0.066783850459875,0.872805823556117,0.852485112354942,0.872126094738010,0.868803290049772,0.416171401076948,0.328835102948829,-0.524189716204339,0.872628759913202,0.150135355959913,-0.463578763175892,0.351595780119787,0.599979939785544,0.881467678925577,0.879265384051512,0.607046715741364,-0.673288882721601,-0.063462467542478,-0.218446358610758,-0.312146179349243,-0.083567234491912,-0.811375188736268,0.398111691319268,0.869611394835946,0.154002406409708,0.659686221767463,0.378451592902422,0.554504546719100,-0.080649133215652,0.597917016512429,-0.324681858213062,0.879731394401149,0.377206432299788,0.057594516685385,0.000000000000000,0.000000000000000,0.000000000000000,0.474251536201034,0.000000000000000,0.120491625638797,0.578634764298261,0.296999023788224,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.874397733094805,0.000000000000000,0.208820171900290,0.000000000000000,0.000000000000000,0.443053463841469,0.807184616190536,0.374031040482007,0.000000000000000,0.000000000000000,0.739725637188726,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.569670398812321,0.641776076739106,0.849525956090931,0.525366650114458,0.123892377119025,0.323515505257771,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.672054715475593,0.383260134368606,0.253254814203287,0.206056469186322,0.000000000000000,0.120266227387019,1000.000000000000000,0.129119300000000
48,0.868987931474379,0.626469403625584,0.876652410002005,0.173475985961329,0.879414468556774,0.419171777093603,0.882966992076011,0.626444234800781,0.105442948059522,-0.546509687945933,0.663851089527879,0.616294144301083,0.877149987494404,0.146998504148359,0.879328734630556,0.403139618821572,0.330851103857863,-0.125087599641482,0.142891327084585,-0.224842678303972,-0.148769489686712,0.798332268256329,0.338796646282617,0.172669186947096,0.644400436941862,0.419673389862843,0.642859610467440,0.880776503664645,0.382900398303225,-0.364218463887736,-0.098235562324025,0.880605066238714,0.398990122604430,0.877138878379188,-0.780964668071553,0.626314159543128,-0.388654075223195,0.063981754733952,0.663494573036041,-0.627973432623069,0.883181513670338,-0.863740717802508,0.556097433418409,-0.627911635659696,-0.406329944850888,0.397070189745510,0.630027612957154,0.879231687044566,0.118450380266455,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.632737724707448,0.303736512018056,0.000000000000000,0.110102007420724,0.000000000000000,0.870842601734829,0.000000000000000,0.779653885824542,0.264136320355488,0.868678516337150,0.109229886883691,0.355984218842678,0.610170300338455,0.381054804675768,0.529060290399312,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.113076753651643,0.147047766040827,0.000000000000000,0.000000000000000,0.000000000000000,0.398912983263678,0.618285427481837,0.789047865725224,0.380349710732991,0.000000000000000,0.622873846693351,0.000000000000000,0.148346090157470,0.364929556750503,0.046456584583594,0.524012551936097,0.000000000000000,0.000000000000000,0.000000000000000,1000.000000000000000,156.723899999999986
50,-0.338216964471498,0.661982056711706,0.192988557468013,-0.233311502115603,0.632462191564678,0.632318777757996,0.513878942471355,0.878365991152631,0.885973465209792,0.634949799268076,-0.875208209254185,0.420093791113992,0.879646049803480,0.287272752057161,0.876928935542362,-0.178125512271431,0.882555656562791,0.879117290883470,-0.530318930478860,0.025801262013359,0.419023161788711,0.425152565486366,0.427563661907995,0.667083498014225,0.380574051133304,-0.211283340723432,0.884489071517310,0.880115939324138,0.168246301504858,0.246146567933945,0.702246336444351,-0.801103442762920,0.882573141928445,0.586900757274521,-0.632123587287708,0.629422023590657,0.387283994338476,-0.093361140673010,0.001898548369297,0.032009182910249,0.641864202115749,0.830837707162368,-0.382638156764728,0.409610562180962,-0.469824374369352,-0.663404413058590,0.180932225410282,0.661111759977737,0.881765163963002,0.878186516530415,0.542966431044932,0.000000000000000,0.611927136662233,0.849396299875447,0.000000000000000,0.000000000000000,0.713395885751227,0.000000000000000,0.000000000000000,0.000000000000000,0.104903786694209,0.479628943041543,0.000000000000000,0.834521082039596,0.000000000000000,0.002590596125605,0.000000000000000,0.000000000000000,0.361059981138388,0.425822510840650,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.330614411359663,0.000000000000000,0.042901619036575,0.000000000000000,0.298349696826888,0.528860769227933,0.352175724839675,0.000000000000000,0.279212517532722,0.098777555141852,0.000000000000000,0.000000000000000,0.640121124267022,0.169411551956927,0.875001785579253,0.000000000000000,0.293237774141845,0.155820011971750,0.111599539036077,0.746217637250170,0.577410774226359,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1000.000000000000000,0.140547100000000
