48,0.868987931474379,0.626469403625584,0.876652410002005,0.173475985961329,0.879414468556774,0.419171777093603,0.882966992076011,0.626444234800781,0.105442948059522,-0.546509687945933,0.663851089527879,0.616294144301083,0.877149987494404,0.146998504148359,0.879328734630556,0.403139618821572,0.330851103857863,-0.125087599641482,0.142891327084585,-0.224842678303972,-0.148769489686712,0.798332268256329,0.338796646282617,0.172669186947096,0.644400436941862,0.419673389862843,0.642859610467440,0.880776503664645,0.382900398303225,-0.364218463887736,-0.098235562324025,0.880605066238714,0.398990122604430,0.877138878379188,-0.780964668071553,0.626314159543128,-0.388654075223195,0.063981754733952,0.663494573036041,-0.627973432623069,0.883181513670338,-0.863740717802508,0.556097433418409,-0.627911635659696,-0.406329944850888,0.397070189745510,0.630027612957154,0.879231687044566,0.118450380266455,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.632737724707448,0.303736512018056,0.000000000000000,0.110102007420724,0.000000000000000,0.870842601734829,0.000000000000000,0.779653885824542,0.264136320355488,0.868678516337150,0.109229886883691,0.355984218842678,0.610170300338455,0.381054804675768,0.529060290399312,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.113076753651643,0.147047766040827,0.000000000000000,0.000000000000000,0.000000000000000,0.398912983263678,0.618285427481837,0.789047865725224,0.380349710732991,0.000000000000000,0.622873846693351,0.000000000000000,0.148346090157470,0.364929556750503,0.046456584583594,0.524012551936097,0.000000000000000,0.000000000000000,0.000000000000000,1000.000000000000000,0.137893200000000
50,0.600508377794883,-0.782962141764752,0.874288838061969,0.745152204191453,0.298138257677188,-0.134595259735818,-0.138472708269840,0.355871358849475,-0.877685356984026,0.628451287185610,0.131708036724035,0.410020092606156,-0.041574235565123,0.599555293721001,0.850883266260901,0.008230105821951,-0.423368573118791,-0.233670426280079,-0.625321292302377,-0.425950461009508,0.136135475919112,-0.680745102079352,-0.280332704698447,0.535301538228119,0.134722492697637,-0.312304184082779,-0.775801259563093,-0.610604045469408,-0.608500548340836,-0.135450033335647,0.295636839668226,0.140308498234297,0.583712979116609,0.299822627766814,0.033250456134702,-0.414608429297286,0.360437957210839,-0.566223481954794,-0.484051206666344,-0.148577951924475,0.743115963746433,0.391953475594579,-0.874796147395456,0.846474624345362,0.478785488890894,-0.305351516594944,0.161326408749588,-0.125731953095838,0.024627406519041,-0.387443217179511,-0.178588163148588,-0.405776462435089,-0.004942817363005,-0.450555223668491,-0.584473575887748,0.879646407960016,-0.874189671851151,0.798404716654172,-0.148846221878750,0.101592721247984,0.857243961138465,-0.000142622047302,0.656484135815122,-0.645942810403658,0.243397291879626,-0.178039498467794,-0.777105437869706,-0.635849459884022,-0.607649675290178,-0.006263849863591,0.498757588646265,-0.034748043450096,-0.213019442783442,0.339680580378434,-0.408319791734350,0.218683163717201,0.418191232877475,0.635347471652984,0.210389658271143,0.031668723311732,-0.220488262316707,-0.872041434124409,0.660263012001436,0.264267969769814,-0.650602356384301,-0.452275304529837,0.545037654343881,-0.261970863594645,0.419187331884201,0.403580279161224,0.466057558546333,-0.798419422288649,0.150941906437869,-0.241901610183387,-0.405919550811260,0.591033874654966,0.032668892301454,-0.408602511054559,0.248532801352550,0.798416203650999,-0.214132404600050,212.158631000000014
